Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2022-07-20,246.3017120361328,247.3754711454252,242.5022869306933,243.57604603998567,16397373
2022-07-21,247.416748046875,249.60554753792005,246.13650387168468,246.96247038894765,16660697
2022-07-22,248.2427520751953,249.8533778652436,246.21915605267074,247.7884743486237,10351425
2022-07-25,248.69700622558594,250.2250430597067,246.79730668831738,246.96248429480156,11050533
2022-07-26,249.81204223632812,250.88580136780237,248.16013531534804,248.6144129907571,10114261
2022-07-27,251.2161865234375,251.9182567918126,248.2840353339806,250.1424273758432,9706094
2022-07-28,250.6380157470703,252.08346379233228,249.7707678616067,251.83567120302354,11256515
2022-07-29,250.30763244628906,252.66163584966696,248.90349190231746,251.9182580874055,17584873
2022-08-01,253.98318481445312,255.05694406650312,250.34896300308267,251.0923146567179,16501510
2022-08-02,256.00677490234375,261.54072247929173,254.56135294553908,256.04808239546793,40483892
2022-08-03,254.52001953125,256.79143405649836,250.80320937351948,256.79143405649836,18376724
2022-08-04,255.6350860595703,256.3371563082533,253.6940790920237,254.39612316359086,16514348
2022-08-05,256.7501525878906,257.53481171702884,255.30473063180642,255.63511204527944,10477269
2022-08-08,258.64984130859375,259.310630284681,256.08937891830647,256.8327305228681,8627072
2022-08-10,257.0392150878906,259.43452603910265,256.6675523749457,258.6498407677098,9267241
2022-08-11,252.95071411132812,258.89763160348264,252.16605502237957,258.5259427159437,11305242
2022-08-12,254.8504180908203,255.55248838704557,251.50529657650148,252.95071848353612,6669853
2022-08-16,256.5023498535156,257.2870089516655,254.8504166742715,254.8504166742715,8941455
2022-08-17,258.1542663574219,258.73244031509876,256.874022152772,257.4521961104488,8283028
2022-08-18,260.7146911621094,261.0037911880033,258.19551060326035,258.5258919349162,10264507
2022-08-19,257.70001220703125,261.12774877710746,257.03922321144205,261.12774877710746,10823811
2022-08-22,259.68231201171875,261.82983053128294,256.87405682192474,257.03923444520234,11793184
2022-08-23,260.9212646484375,261.003853456777,257.7826019832349,258.4846722969165,9698555
2022-08-24,259.4345397949219,263.8534206873481,258.567265672125,260.79737295362673,11783894
2022-08-25,257.9891357421875,261.3342841475996,257.3696802971518,260.54962487761367,8057930
2022-08-26,258.443359375,260.5082627799378,257.7000077613236,259.9713962713317,7224507
2022-08-29,258.980224609375,260.13654631062417,255.09818463080086,256.0480474259818,11798961
2022-08-30,264.72064208984375,265.4639935842234,259.5583582288505,259.5583582288505,18516092
2022-09-01,262.32537841796875,265.877011292771,261.0038527794927,263.8947228350569,13765474
2022-09-02,266.9095153808594,267.8180971569697,262.6971188603633,263.23398548418555,26750910
2022-09-05,271.6174011230469,272.2368825291938,267.4050060925905,268.4374576514259,18144801
2022-09-06,270.21331787109375,272.56729513005047,269.5938363939382,272.56729513005047,12431779
2022-09-07,269.34600830078125,271.1631188247693,268.6439381115834,269.26341950708553,8397233
2022-09-08,272.4847106933594,273.06288468893354,270.5023961118026,271.7413329088565,11331350
2022-09-09,272.9803161621094,275.2929861390914,272.5673197476658,273.0629049741503,9770432
2022-09-12,273.3106689453125,274.54960570456757,272.5672911834894,274.2192243139073,9048240
2022-09-13,276.2015075683594,276.697066509693,273.0628454467155,273.9714007124599,10925371
